Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 08.03.2023	Time: 12:07:25

Name:	Timber Perpendicular to Grain
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
12.1478	14.1274	Inf	Inf
12.1700	13.8027	Inf	Inf
12.1754	13.5312	Inf	Inf
12.1809	13.1976	Inf	Inf
12.2028	13.3055	Inf	Inf
12.2365	14.1249	Inf	Inf
12.3044	15.6478	Inf	Inf
12.3307	16.0014	Inf	Inf
12.4054	16.6701	Inf	Inf
12.4248	16.8619	Inf	Inf
12.4889	17.2688	Inf	Inf
12.5145	16.6314	Inf	Inf
12.5296	16.2930	Inf	Inf
12.5602	16.3796	Inf	Inf
12.5682	16.9547	Inf	Inf
12.6336	19.0563	Inf	Inf
12.6706	20.1053	Inf	Inf
12.6997	20.4936	Inf	Inf
12.7681	20.6001	Inf	Inf
12.7818	20.0775	Inf	Inf
12.7909	19.7769	Inf	Inf
12.7929	19.5556	Inf	Inf
12.7992	19.6492	Inf	Inf
12.8379	21.4092	Inf	Inf
12.8912	21.8283	Inf	Inf
12.9911	21.8377	Inf	Inf
13.0916	21.8384	Inf	Inf
13.1917	21.8317	Inf	Inf
Data End	

