Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 08.02.2023	Time: 12:23:39

Name:	timber parallel to grain
User Comment:	fanjun Meng 

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
3.9631	9.4963	Inf	Inf
3.9780	8.9989	Inf	Inf
3.9969	8.7173	Inf	Inf
3.9997	8.4479	Inf	Inf
4.0018	8.5619	Inf	Inf
4.0116	8.3476	Inf	Inf
4.0173	8.4504	Inf	Inf
4.0244	8.5736	Inf	Inf
4.0453	9.1705	Inf	Inf
4.0927	9.4847	Inf	Inf
4.1931	9.4119	Inf	Inf
4.2932	9.3540	Inf	Inf
4.3169	9.4596	Inf	Inf
4.3599	9.1067	Inf	Inf
4.3817	8.7737	Inf	Inf
4.3887	8.5656	Inf	Inf
4.3892	8.3212	Inf	Inf
4.3978	8.4234	Inf	Inf
4.4116	8.2193	Inf	Inf
4.4157	8.1181	Inf	Inf
4.4218	8.2176	Inf	Inf
4.4240	8.3940	Inf	Inf
4.4403	8.6745	Inf	Inf
4.4432	8.8703	Inf	Inf
4.4669	9.0563	Inf	Inf
4.4973	9.2569	Inf	Inf
4.5430	9.3878	Inf	Inf
4.5759	9.2166	Inf	Inf
4.6043	8.8183	Inf	Inf
4.6173	8.6207	Inf	Inf
4.6385	8.7242	Inf	Inf
4.6444	8.8224	Inf	Inf
4.6614	9.0223	Inf	Inf
4.6830	8.9203	Inf	Inf
4.6853	8.7499	Inf	Inf
4.6999	8.8519	Inf	Inf
4.7276	8.6472	Inf	Inf
4.7312	8.7481	Inf	Inf
4.7326	8.4450	Inf	Inf
4.7381	8.3439	Inf	Inf
4.7383	8.5459	Inf	Inf
4.7460	8.4442	Inf	Inf
4.7553	8.5562	Inf	Inf
4.7602	8.6622	Inf	Inf
4.7635	8.7573	Inf	Inf
4.7864	8.5533	Inf	Inf
4.7866	8.6545	Inf	Inf
4.7950	8.4519	Inf	Inf
4.8022	8.3505	Inf	Inf
4.8068	8.2501	Inf	Inf
4.8114	8.2492	Inf	Inf
4.8144	8.1492	Inf	Inf
4.8256	8.5191	Inf	Inf
4.8501	9.0100	Inf	Inf
4.8544	8.8285	Inf	Inf
4.8612	8.5057	Inf	Inf
4.8646	8.7081	Inf	Inf
4.8658	8.6062	Inf	Inf
