Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 08.02.2023	Time: 12:28:46

Name:	Perpendicular Grain
User Comment:	zahira

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
10.9075	5.5007	Inf	Inf
10.9323	5.6047	Inf	Inf
11.0320	5.4909	Inf	Inf
11.0384	5.3821	Inf	Inf
11.0590	5.0493	Inf	Inf
11.0651	4.8865	Inf	Inf
11.0705	4.9808	Inf	Inf
11.1692	6.1491	Inf	Inf
11.1811	6.2603	Inf	Inf
11.2151	6.5338	Inf	Inf
11.2844	6.9516	Inf	Inf
11.3203	7.1140	Inf	Inf
11.3881	7.3874	Inf	Inf
11.4219	7.5410	Inf	Inf
11.4389	7.6519	Inf	Inf
11.5260	8.0632	Inf	Inf
11.5614	7.9526	Inf	Inf
11.5764	7.6084	Inf	Inf
11.5961	7.2254	Inf	Inf
11.6066	7.0353	Inf	Inf
11.6250	7.1306	Inf	Inf
11.6481	8.0740	Inf	Inf
11.7268	9.3109	Inf	Inf
11.7499	9.6335	Inf	Inf
11.8097	10.2210	Inf	Inf
11.8520	10.5195	Inf	Inf
11.9129	11.0783	Inf	Inf
11.9539	11.3844	Inf	Inf
11.9725	11.4844	Inf	Inf
12.0092	10.8987	Inf	Inf
12.0225	10.5428	Inf	Inf
12.0343	10.3395	Inf	Inf
12.0475	10.1959	Inf	Inf
12.0515	10.2869	Inf	Inf
12.0662	11.0615	Inf	Inf
12.1223	12.2564	Inf	Inf
12.1670	12.7652	Inf	Inf
12.1674	12.6582	Inf	Inf
12.1837	12.4272	Inf	Inf
12.1868	11.9564	Inf	Inf
12.1870	12.2245	Inf	Inf
12.1925	12.0817	Inf	Inf
12.1951	11.8554	Inf	Inf
12.2042	11.6528	Inf	Inf
12.2043	11.5521	Inf	Inf
12.2062	11.7538	Inf	Inf
12.2074	11.4517	Inf	Inf
12.2161	11.3507	Inf	Inf
12.2230	11.4513	Inf	Inf
12.2464	12.4621	Inf	Inf
12.3065	15.5183	Inf	Inf
12.3480	16.4634	Inf	Inf
12.4070	17.4952	Inf	Inf
12.4150	17.3718	Inf	Inf
12.4300	16.7679	Inf	Inf
12.4487	16.3870	Inf	Inf
12.4572	15.9725	Inf	Inf
12.4576	16.1450	Inf	Inf
12.4789	16.0774	Inf	Inf
12.5148	17.8114	Inf	Inf
12.5592	18.8616	Inf	Inf
12.5614	18.4684	Inf	Inf
12.5811	18.0146	Inf	Inf
12.5836	18.2085	Inf	Inf
12.5892	17.8572	Inf	Inf
12.5961	17.7369	Inf	Inf
12.6006	17.5325	Inf	Inf
12.6019	17.4310	Inf	Inf
12.6019	17.6339	Inf	Inf
12.6194	17.2286	Inf	Inf
12.6223	17.3302	Inf	Inf
Data End	

