Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 10.02.2023	Time: 14:36:59

Name:	group 08 wood against grain
User Comment:	IM, PHS, SM

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
11.8712	8.4870	Inf	Inf
11.9178	8.5887	Inf	Inf
11.9727	8.7575	Inf	Inf
12.0111	8.6423	Inf	Inf
12.0360	8.1454	Inf	Inf
12.0494	7.9073	Inf	Inf
12.0564	7.7418	Inf	Inf
12.0733	7.8358	Inf	Inf
12.0832	8.1052	Inf	Inf
12.1225	8.6472	Inf	Inf
12.1686	9.1801	Inf	Inf
12.2242	9.5303	Inf	Inf
12.2414	9.6273	Inf	Inf
12.3090	9.9667	Inf	Inf
12.3437	10.1086	Inf	Inf
12.3987	10.3130	Inf	Inf
12.4464	10.5809	Inf	Inf
12.4813	10.7849	Inf	Inf
12.5482	11.0753	Inf	Inf
12.5831	11.2759	Inf	Inf
12.6022	11.1630	Inf	Inf
12.6228	10.6991	Inf	Inf
12.6359	10.3784	Inf	Inf
12.6479	10.1748	Inf	Inf
12.6598	10.0235	Inf	Inf
12.6774	10.1318	Inf	Inf
12.7131	11.0894	Inf	Inf
12.7774	12.5621	Inf	Inf
12.8153	12.9423	Inf	Inf
12.8694	13.3588	Inf	Inf
12.9183	13.6848	Inf	Inf
12.9478	13.9407	Inf	Inf
13.0202	14.4484	Inf	Inf
13.0517	14.3424	Inf	Inf
13.0652	14.0693	Inf	Inf
13.0825	13.7077	Inf	Inf
13.0838	13.4824	Inf	Inf
13.1060	13.5964	Inf	Inf
13.1526	15.2603	Inf	Inf
13.2038	16.7212	Inf	Inf
13.2522	17.5248	Inf	Inf
13.2746	17.8930	Inf	Inf
13.3538	18.9404	Inf	Inf
13.3607	19.0366	Inf	Inf
13.4114	18.7266	Inf	Inf
13.4180	18.2847	Inf	Inf
13.4379	18.0303	Inf	Inf
13.4437	17.8397	Inf	Inf
13.4478	17.6870	Inf	Inf
13.4552	17.4585	Inf	Inf
13.4590	17.3554	Inf	Inf
13.4590	17.5604	Inf	Inf
13.4663	17.2538	Inf	Inf
13.4681	17.1528	Inf	Inf
13.4775	16.9491	Inf	Inf
13.4783	16.8480	Inf	Inf
13.4796	17.0514	Inf	Inf
Data End	

