Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 13:23:35

Name:	wood perpendicular
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
9.9734	4.3131	Inf	Inf
9.9918	4.2059	Inf	Inf
10.0002	4.1029	Inf	Inf
10.0047	4.2037	Inf	Inf
10.0200	4.4719	Inf	Inf
10.0689	5.1505	Inf	Inf
10.1246	5.3847	Inf	Inf
10.1696	5.5896	Inf	Inf
10.2154	5.3180	Inf	Inf
10.2299	5.0872	Inf	Inf
10.2436	4.9594	Inf	Inf
10.2551	4.8586	Inf	Inf
10.2612	4.7563	Inf	Inf
10.2742	4.5529	Inf	Inf
10.2780	4.6544	Inf	Inf
10.2818	4.4506	Inf	Inf
Data End	

