Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 12:46:01

Name:	G15B-steel
User Comment:	lisa kean - s2184423, Ben Ihde - s2177625, brandon roberts s2018889, HaoJin Lyu-s2060590; ghadir s2244092

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
4.9722	12.3161	Inf	Inf
5.0722	12.3566	Inf	Inf
5.1722	12.3225	Inf	Inf
5.1982	12.4259	Inf	Inf
5.2791	12.3168	Inf	Inf
5.3172	12.4161	Inf	Inf
5.4165	12.4296	Inf	Inf
5.4905	12.3221	Inf	Inf
5.4966	12.2175	Inf	Inf
5.4997	12.0958	Inf	Inf
5.5104	11.9950	Inf	Inf
5.5126	12.0965	Inf	Inf
5.5165	12.1887	Inf	Inf
5.5806	12.4023	Inf	Inf
5.6432	12.3004	Inf	Inf
5.6516	12.1778	Inf	Inf
5.6653	12.2835	Inf	Inf
5.6928	12.4986	Inf	Inf
5.7935	12.4555	Inf	Inf
5.8745	12.3442	Inf	Inf
5.9409	12.4442	Inf	Inf
6.0409	12.3772	Inf	Inf
6.0706	12.4753	Inf	Inf
6.1447	12.3697	Inf	Inf
6.1553	12.2052	Inf	Inf
6.1584	12.1040	Inf	Inf
6.1622	12.2026	Inf	Inf
6.1889	12.3573	Inf	Inf
6.1973	12.2052	Inf	Inf
6.2065	12.3078	Inf	Inf
6.2317	12.5315	Inf	Inf
6.3019	12.4206	Inf	Inf
6.4027	12.5124	Inf	Inf
6.4798	12.4068	Inf	Inf
6.5065	12.5087	Inf	Inf
6.6072	12.4247	Inf	Inf
6.6179	12.2187	Inf	Inf
6.6187	12.3202	Inf	Inf
6.6217	12.1175	Inf	Inf
6.6362	12.2104	Inf	Inf
6.6813	12.5222	Inf	Inf
6.7813	12.4236	Inf	Inf
6.8133	12.3228	Inf	Inf
6.9087	12.4218	Inf	Inf
6.9286	12.3195	Inf	Inf
6.9332	12.2175	Inf	Inf
6.9423	12.3206	Inf	Inf
6.9782	12.5713	Inf	Inf
7.0782	12.5274	Inf	Inf
7.1034	12.4173	Inf	Inf
7.1469	12.5169	Inf	Inf
7.2461	12.5439	Inf	Inf
