Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 13:16:02

Name:	wood parallel to grain
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
8.5659	9.7011	Inf	Inf
8.5972	9.5906	Inf	Inf
8.6102	9.4831	Inf	Inf
8.6376	8.8431	Inf	Inf
8.6445	8.5651	Inf	Inf
8.6666	8.7037	Inf	Inf
8.7468	9.8971	Inf	Inf
8.7705	10.0964	Inf	Inf
8.8506	10.3921	Inf	Inf
8.9506	10.4921	Inf	Inf
9.0506	10.5569	Inf	Inf
9.1521	10.6026	Inf	Inf
9.2429	10.4883	Inf	Inf
9.2605	10.3677	Inf	Inf
9.2887	9.7989	Inf	Inf
9.3254	9.2916	Inf	Inf
9.3544	9.3924	Inf	Inf
9.4277	10.6146	Inf	Inf
9.4422	10.7716	Inf	Inf
9.5300	11.1928	Inf	Inf
9.5696	11.2958	Inf	Inf
9.6551	11.3955	Inf	Inf
9.7559	11.3820	Inf	Inf
9.8551	11.2797	Inf	Inf
9.8765	11.1680	Inf	Inf
9.9108	10.4329	Inf	Inf
9.9246	9.9833	Inf	Inf
9.9376	9.7337	Inf	Inf
9.9605	9.8379	Inf	Inf
10.0139	10.9294	Inf	Inf
10.0627	11.5349	Inf	Inf
10.1169	12.0939	Inf	Inf
10.1597	12.2475	Inf	Inf
10.2223	12.4262	Inf	Inf
10.2704	12.5240	Inf	Inf
10.3291	12.6248	Inf	Inf
10.3955	12.7249	Inf	Inf
10.4963	12.7818	Inf	Inf
10.5490	12.6657	Inf	Inf
10.5810	12.3892	Inf	Inf
10.6169	11.5026	Inf	Inf
10.6329	11.1377	Inf	Inf
10.6574	11.2621	Inf	Inf
10.7360	12.9932	Inf	Inf
10.7558	13.1741	Inf	Inf
10.8398	13.9835	Inf	Inf
10.8589	14.1045	Inf	Inf
10.9444	14.4586	Inf	Inf
10.9871	14.5616	Inf	Inf
11.0764	14.6609	Inf	Inf
11.1772	14.6178	Inf	Inf
11.1894	14.4867	Inf	Inf
11.2245	13.4750	Inf	Inf
11.2474	12.9755	Inf	Inf
11.2596	12.7009	Inf	Inf
11.2734	12.8069	Inf	Inf
11.2947	13.3461	Inf	Inf
11.3749	15.2484	Inf	Inf
11.3970	15.5422	Inf	Inf
11.4764	16.4313	Inf	Inf
11.5016	16.6228	Inf	Inf
11.5191	16.7240	Inf	Inf
11.6062	17.1567	Inf	Inf
11.6527	17.2556	Inf	Inf
11.7031	17.3598	Inf	Inf
11.7703	17.2466	Inf	Inf
11.7901	16.5426	Inf	Inf
11.8123	15.8344	Inf	Inf
11.8298	15.4706	Inf	Inf
11.8436	15.6520	Inf	Inf
11.8924	16.9784	Inf	Inf
11.9466	18.1654	Inf	Inf
11.9825	18.8792	Inf	Inf
12.0474	19.7301	Inf	Inf
12.0840	20.1089	Inf	Inf
12.0962	20.2116	Inf	Inf
12.1855	20.5608	Inf	Inf
12.2519	20.4424	Inf	Inf
12.2863	19.6713	Inf	Inf
12.2924	19.5596	Inf	Inf
12.3138	19.0077	Inf	Inf
12.3191	18.6776	Inf	Inf
12.3328	18.8829	Inf	Inf
12.3718	19.9388	Inf	Inf
12.4290	20.5608	Inf	Inf
12.5290	20.5608	Inf	Inf
12.6298	20.5593	Inf	Inf
12.7305	20.5612	Inf	Inf
12.8305	20.5604	Inf	Inf
12.9305	20.5600	Inf	Inf
Data End	

