Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 16.02.2023	Time: 16:05:43

Name:	PARALLEL
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
7.9079	7.8250	Inf	Inf
8.0087	7.8681	Inf	Inf
8.1087	7.7640	Inf	Inf
8.1858	7.8640	Inf	Inf
8.2323	7.9641	Inf	Inf
8.3209	8.0615	Inf	Inf
8.3575	7.9479	Inf	Inf
8.3857	8.0484	Inf	Inf
8.4865	8.1049	Inf	Inf
8.5025	8.2072	Inf	Inf
8.6033	8.2050	Inf	Inf
8.6804	8.3043	Inf	Inf
8.7155	8.2005	Inf	Inf
8.7331	8.0866	Inf	Inf
8.7644	7.6426	Inf	Inf
8.7842	7.4118	Inf	Inf
8.7918	7.2686	Inf	Inf
8.8018	7.3717	Inf	Inf
8.8468	8.1585	Inf	Inf
8.9033	8.6156	Inf	Inf
9.0033	8.5606	Inf	Inf
9.1033	8.4931	Inf	Inf
9.2033	8.4238	Inf	Inf
9.2162	8.5272	Inf	Inf
9.2643	8.6318	Inf	Inf
9.3216	8.9334	Inf	Inf
9.4208	8.8667	Inf	Inf
9.4399	8.7603	Inf	Inf
9.4926	8.8524	Inf	Inf
9.5406	9.0780	Inf	Inf
9.6414	9.0518	Inf	Inf
9.7124	8.9487	Inf	Inf
9.7651	8.8405	Inf	Inf
9.7696	8.7318	Inf	Inf
9.8055	8.3002	Inf	Inf
9.8124	7.9037	Inf	Inf
9.8208	7.7962	Inf	Inf
9.8254	7.8940	Inf	Inf
9.8467	8.6160	Inf	Inf
9.9269	9.2890	Inf	Inf
9.9444	9.3875	Inf	Inf
10.0437	9.4265	Inf	Inf
10.0543	9.3201	Inf	Inf
10.1559	9.2410	Inf	Inf
10.1757	9.1290	Inf	Inf
10.2093	9.2324	Inf	Inf
10.2971	9.1151	Inf	Inf
10.3162	9.2080	Inf	Inf
10.3688	9.3178	Inf	Inf
10.4261	9.4246	Inf	Inf
10.4337	9.5205	Inf	Inf
10.5268	9.6168	Inf	Inf
10.5413	9.7195	Inf	Inf
10.6398	9.7307	Inf	Inf
10.7001	9.8304	Inf	Inf
10.8001	9.9203	Inf	Inf
10.8665	9.8105	Inf	Inf
10.8963	9.2743	Inf	Inf
10.9146	8.8925	Inf	Inf
10.9169	8.6988	Inf	Inf
10.9299	8.5632	Inf	Inf
10.9375	8.4609	Inf	Inf
10.9459	8.5519	Inf	Inf
10.9894	9.6007	Inf	Inf
11.0482	10.2411	Inf	Inf
11.1016	10.3396	Inf	Inf
11.1520	10.4516	Inf	Inf
11.2054	10.2856	Inf	Inf
11.2886	10.1582	Inf	Inf
11.3886	10.1035	Inf	Inf
11.4787	10.2047	Inf	Inf
11.5436	10.3066	Inf	Inf
11.6443	10.3156	Inf	Inf
11.7436	10.3906	Inf	Inf
11.7771	10.4887	Inf	Inf
11.8756	10.5884	Inf	Inf
11.9329	10.4782	Inf	Inf
11.9642	9.8416	Inf	Inf
11.9771	9.5351	Inf	Inf
11.9886	9.3587	Inf	Inf
11.9947	9.2253	Inf	Inf
11.9985	9.3223	Inf	Inf
12.0084	9.8169	Inf	Inf
12.0947	11.1441	Inf	Inf
12.1107	11.2471	Inf	Inf
12.1840	11.4936	Inf	Inf
12.2847	11.4292	Inf	Inf
12.3443	11.5311	Inf	Inf
12.3832	11.7522	Inf	Inf
12.4374	11.8444	Inf	Inf
12.4847	12.3240	Inf	Inf
12.4947	12.4390	Inf	Inf
12.5679	12.5480	Inf	Inf
12.5977	12.9471	Inf	Inf
12.6725	13.0407	Inf	Inf
12.7000	13.3285	Inf	Inf
12.7488	13.2183	Inf	Inf
12.7549	12.8294	Inf	Inf
12.7771	12.4277	Inf	Inf
12.7801	12.1696	Inf	Inf
12.7885	11.9980	Inf	Inf
12.7985	11.8680	Inf	Inf
